sam_n_segments,sam_log_n_segments,sam_dominant_frac,sam_mean_segment_frac,sam_std_segment_frac,sam_size_entropy,sam_coverage_frac,sam_center_bias,sam_edge_density,sam_gradient_magnitude,sam_rms_contrast,sam_mean_compactness,sam_max_compactness,sam_mean_symmetry,image_name,image_id,image_type
46,3.8501476017100584,0.33989908854166667,0.019575761435688406,0.05235803636354036,2.302060391092886,0.7149576822916667,0.5140498623907869,0.168076171875,0.09059564,0.24345935442076264,0.4876187640243297,0.8992346901943051,0.23831163611478326,1537.jpg,1537,urban
28,3.367295829986474,0.26783044258373206,0.031760509227614496,0.06465044898440626,2.013318859762219,0.8533006877990431,0.6029001597619922,0.06814069976076555,0.028476354,0.24397378623220112,0.429267400697924,0.8138654495353635,0.23496771325585367,1549.jpg,1549,urban
14,2.70805020110221,0.471326112412178,0.054206831298093,0.12100211924824773,1.1681393935032527,0.7424582845433255,0.43032312957138075,0.11887441451990632,0.045687445,0.2801571111239894,0.5822677495858616,0.8219597734761228,0.26531256375945816,1555.jpg,1555,urban
13,2.6390573296152584,0.47429742388758783,0.07378231399747794,0.12634680440315085,1.529876549260133,0.8928242096018736,0.4308223945833982,0.09520638173302108,0.038778882,0.23133377532582483,0.4858664105585868,0.8059297059711812,0.22127636067687304,1556.jpg,1556,urban
31,3.4657359027997265,0.3293326822916667,0.03535534274193548,0.06326793695111604,2.695049450098073,0.9265787760416667,0.531009407701018,0.19244140625,0.06320847,0.2918129539354318,0.5216458204562626,0.7880222651755254,0.2867292179992562,156.jpg,156,urban
32,3.4965075614664802,0.300185546875,0.03034891764322916,0.07702793897209685,1.7869433681588898,0.9168424479166667,0.5524998966779425,0.13796875,0.06656313,0.2559104095427301,0.4540826651732403,0.8525191252518545,0.23432507120657434,1563.jpg,1563,urban
31,3.4657359027997265,0.5254752604166667,0.05389826948924731,0.11059769337723789,2.793206443061383,0.87033203125,0.5052050214550998,0.252861328125,0.14654575,0.29330766221313304,0.494746230334802,0.8258828775838502,0.2771137076530243,1572.jpg,1572,urban
30,3.4339872044851463,0.36886021784232365,0.03193626815352697,0.07901334802575082,1.9091842598496684,0.8608985995850622,0.47656570328263237,0.15230809128630704,0.060656212,0.23334485694734236,0.5230183796224397,0.8707045625364541,0.44782202237501406,1573.jpg,1573,urban
30,3.4339872044851463,0.4511588541666667,0.05000694444444445,0.11904105665278365,2.1600920233775844,0.9708203125,0.6306520141863659,0.03547200520833333,0.030863035,0.27246856634804645,0.5968050045329096,0.8210451622034668,0.490102412049823,1585.jpg,1585,urban
52,3.970291913552122,0.2784147135416667,0.01916240985576923,0.05039089007757234,2.5023361390198886,0.798935546875,0.5288997994104492,0.18606770833333333,0.07809647,0.23424571694038981,0.5482974956983457,0.7923412389812214,0.18943941388442434,1586.jpg,1586,urban
45,3.828641396489095,0.3496809895833333,0.01679651331018519,0.052947058289576646,1.829234516356003,0.6571354166666666,0.5569005272217176,0.088857421875,0.0352498,0.24428992720320003,0.5655296510041947,0.8638872006758507,0.23480174308852395,1596.jpg,1596,urban
16,2.833213344056216,0.41628000585480096,0.06318656689110069,0.11231976011760804,1.6836597819797845,0.9458467505854801,0.5793972832279571,0.0666532494145199,0.03519098,0.22370553781188784,0.47824416363532135,0.815161215312173,0.25897076934615665,1597.jpg,1597,urban
25,3.258096538021482,0.496513671875,0.04065143229166666,0.12455050794668954,1.1881228255578469,0.96662109375,0.6365091588498244,0.14174479166666668,0.044572815,0.22833355843569783,0.5865099643273011,0.8236590356551126,0.4315607288812273,1598.jpg,1598,urban
16,2.833213344056216,0.23197916666666665,0.029063517252604164,0.062193762686133656,0.9939383203032621,0.45740234375,0.4248977388167092,0.18329752604166666,0.14174375,0.3677042419409582,0.583018354642664,0.8726824178441993,0.4675856848442128,1600.jpg,1600,urban
73,4.30406509320417,0.32527994791666665,0.01882041060216895,0.04994474203060816,3.5173035978925564,0.8070442708333333,0.49864549189847895,0.11495768229166667,0.054348383,0.1915248763117982,0.5444045445559141,0.8232102075004847,0.3470021395040701,1608.jpg,1608,urban
49,3.912023005428146,0.32894467213114753,0.021770275733244117,0.06563000946367534,2.080719544379699,0.9331369535519126,0.5186058481438346,0.060779542349726774,0.029753277,0.12564185087877894,0.5064241161512267,0.8578307483899493,0.49229207472925474,1618.jpg,1618,urban
33,3.5263605246161616,0.39289713541666665,0.03327266808712122,0.07979652102009718,2.2239000828806286,0.9279166666666666,0.5273011267120389,0.08652018229166666,0.048447058,0.33684332955618707,0.5540524546215506,0.8734208546783475,0.4410658210308385,1620.jpg,1620,urban
17,2.8903717578961645,0.35703450520833335,0.06422257965686273,0.09070000548327285,2.104657018291797,0.944755859375,0.5689500401917964,0.09120768229166666,0.057093427,0.3544680495581714,0.5573236946774422,0.8522632198064184,0.20767700220199406,1622.jpg,1622,urban
42,3.7612001156935624,0.268434219160105,0.020460528371453568,0.054675417499778174,2.0660475148492954,0.7905962926509187,0.5310282411982318,0.09309793307086614,0.045904107,0.2758243833463897,0.5327058794432474,0.883390779005408,0.2951650984021619,1623.jpg,1623,urban
10,2.3978952727983707,0.3593102331606218,0.09036147992227979,0.12061002157066916,1.4684498014241965,0.9005586139896373,0.4605723539434273,0.2367997085492228,0.08371147,0.19383478067983007,0.42810125687459405,0.7163148881313414,0.3524129893585493,1626.jpg,1626,urban
15,2.772588722239781,0.4080729166666667,0.06715668402777779,0.12878718976176448,1.4336782356401214,0.9477180989583334,0.41925774065966204,0.18919921875,0.0706103,0.20794882410473153,0.4862991720941387,0.8458348692745449,0.48223691944343994,1629.jpg,1629,urban
32,3.4965075614664802,0.24020232815964523,0.03239296788386918,0.05380933742790958,2.528368266518819,0.84021272172949,0.48960889651275774,0.03912139689578714,0.022693502,0.28588186761904577,0.5198142442025093,0.864424239771508,0.29806135621296403,163.jpg,163,urban
40,3.713572066704308,0.357216796875,0.025513916015625,0.07404737690011384,1.9126534213419997,0.911572265625,0.5069836160210521,0.14860026041666666,0.0508173,0.28843460241778174,0.629094782341739,0.8714764412662007,0.5944223356642766,1631.jpg,1631,urban
35,3.58351893845611,0.34529296875,0.034216796875,0.07740644314418527,2.309399283514301,0.8881510416666667,0.476845301706765,0.12565104166666666,0.058102563,0.22490129915519896,0.4470671591239268,0.8892867791001478,0.4112065982485568,1634.jpg,1634,urban
49,3.912023005428146,0.29333658854166667,0.024536232461734697,0.051286505287384744,3.0727162855515404,0.910498046875,0.45595225856134813,0.20182291666666666,0.10329509,0.23943009932344017,0.5244246430812334,0.8050808787904856,0.2099145030496996,1636.jpg,1636,urban
42,3.7612001156935624,0.28474287014563104,0.02692793212552011,0.06699368646457377,2.4027588946922482,0.9243287317961165,0.5495299070461095,0.1805976941747573,0.060882483,0.26950951048672916,0.5431102334483794,0.8134337597143357,0.38364309272101305,1641.jpg,1641,urban
26,3.295836866004329,0.35845703125,0.047021734775641026,0.09012092613323257,2.3100407284718463,0.9564518229166666,0.45040273334892145,0.208212890625,0.108157985,0.25535736873791387,0.45440420924108565,0.7819505443514365,0.2806646531957722,1652.jpg,1652,urban
16,2.833213344056216,0.4949222222222222,0.0693587962962963,0.14522476335938642,1.31516054932288,0.8835814814814815,0.5111061791743896,0.1900851851851852,0.05339696,0.30313110181377106,0.5081581333459761,0.8853311499223896,0.34336623080083,1654.jpg,1654,urban
24,3.2188758248682006,0.29907877604166666,0.043892822265625,0.0707241685519442,2.3391740264326883,0.8549381510416667,0.5279438048904126,0.17090169270833333,0.07084789,0.23632488167421495,0.6027879485237269,0.8357308438295459,0.5093597507723634,1657.jpg,1657,urban
38,3.6635616461296463,0.21406575520833335,0.01772957785087719,0.04364177401620964,1.7349768531829266,0.6552180989583334,0.5268186501527901,0.19553059895833333,0.08091693,0.26326404843114803,0.5697907444163707,0.8690194954180195,0.24134120020602143,1659.jpg,1659,urban
23,3.1780538303479458,0.4680891927083333,0.04743036684782608,0.12030781998692114,1.64904600682611,0.9518912760416667,0.5195007654692149,0.062587890625,0.03180776,0.23212643092629726,0.583848536598833,0.8335775844125632,0.4341860599585004,1664.jpg,1664,urban
26,3.295836866004329,0.4586263020833333,0.04929962940705128,0.09835943357137546,2.3598234274323118,0.9511686197916667,0.5365705392474798,0.062744140625,0.031234149,0.28663938975214837,0.5454096221563253,0.86784354540601,0.4094075022003083,1665.jpg,1665,urban
35,3.58351893845611,0.3465822599531616,0.026348172465707604,0.0721038284809543,1.7978271137014115,0.90625,0.5795605121771175,0.12095286885245901,0.053315587,0.22895313379441395,0.48915872259006343,0.7972475177093717,0.31584394339107086,1674.jpg,1674,urban
27,3.332204510175204,0.41163504464285716,0.03886701526675484,0.09181694648989522,1.9639207744107277,0.9644298735119048,0.5359191353789492,0.16722470238095238,0.082893796,0.17997422819019668,0.538785233348755,0.7925466026687441,0.22255168906940045,1677.jpg,1677,urban
32,3.4965075614664802,0.38814453125,0.0323956298828125,0.07365563771587438,2.236791680391501,0.9102506510416667,0.5071497323066708,0.07336588541666667,0.034042675,0.2786818318269229,0.4758127022534777,0.8102519485712232,0.26336710982335226,1680.jpg,1680,urban
65,4.189654742026425,0.3782682291666667,0.01848818108974359,0.05190342039616177,3.067267546432213,0.9159440104166666,0.4572346354271045,0.24573567708333333,0.11483109,0.23610792693394228,0.6065460375546089,0.8645590843970662,0.34497265962599427,1684.jpg,1684,urban
53,3.9889840465642745,0.30517783957845435,0.019776730480314614,0.05720834682194613,2.544346010720976,0.9217871779859484,0.4935491520789741,0.1292447306791569,0.06293267,0.27590816809386454,0.5112967630627546,0.8057916709546757,0.22967185718015845,1686.jpg,1686,urban
23,3.1780538303479458,0.3432258492569002,0.05198698421489891,0.09378277408762378,2.1232441807429008,0.9465897027600849,0.44362094056078183,0.22816480891719745,0.07851492,0.18114742416814675,0.48010957709633834,0.8335557320298667,0.49122605886428206,1692.jpg,1692,urban
24,3.2188758248682006,0.372216796875,0.058724636501736115,0.10366216483371743,2.4375886376830183,0.9404817708333333,0.5089196240009568,0.23255859375,0.08671653,0.16740964552465099,0.43215831375825725,0.7480934077445036,0.4212803513475681,1694.jpg,1694,urban
28,3.367295829986474,0.3152101426799007,0.03532130671747607,0.08077956049064397,1.8049968775392689,0.9219719292803971,0.47058886592474414,0.04554513027295285,0.028049255,0.2760718051716191,0.46788513634599493,0.7854605242160001,0.5045000644010874,1695.jpg,1695,urban
33,3.5263605246161616,0.314697265625,0.019199909248737372,0.05765272320345771,1.3935611789380797,0.6123014322916667,0.5684622001389605,0.09781901041666667,0.03507104,0.28819051077213687,0.5510309266726514,0.8515791872517922,0.3096377449447947,17.jpg,17,urban
57,4.060443010546419,0.22260416666666666,0.016231496710526316,0.04144156687544219,2.467571063647675,0.6897623697916667,0.5562220272894123,0.21861653645833334,0.07693064,0.2712738489709999,0.5788942866022662,0.8498971197707896,0.23138241533358206,1709.jpg,1709,urban
20,3.044522437723423,0.22338999155405406,0.027760504645270273,0.05045280465096025,1.454596454696638,0.5250052787162162,0.5534936215571888,0.2840371621621622,0.08489094,0.12374975676403235,0.4445827043252696,0.8336567877754799,0.15867520724714912,171.jpg,171,urban
33,3.5263605246161616,0.26316581905781583,0.02862687366167023,0.06451671262725397,2.1149453231120106,0.8370081638115632,0.5162089897628274,0.19718281584582442,0.07195729,0.31282719717074886,0.4984741177167448,0.8357008254016626,0.4441527651800416,1710.jpg,1710,urban
17,2.8903717578961645,0.3562369791666667,0.05592735140931373,0.0983848495332098,1.7479682734462827,0.9027213541666667,0.6251685465060197,0.11666341145833334,0.07340857,0.3525311098538283,0.5313021203552539,0.7696255229874376,0.28371169619119047,1730.jpg,1730,urban
50,3.9318256327243257,0.390537109375,0.018178059895833334,0.05482607256096339,2.4299171677483242,0.7575,0.4996342377581421,0.09303059895833334,0.053078055,0.3313971233035274,0.4328037544463906,0.7930959019685668,0.25393960439905766,1736.jpg,1736,urban
47,3.871201010907891,0.2379691193853428,0.023146707283335843,0.0422551189958973,3.0355374058273994,0.8833887411347517,0.5066675088307488,0.25380466903073284,0.1599132,0.30323097296872764,0.5211195599435663,0.8202139593974218,0.2188908834109848,1742.jpg,1742,urban
31,3.4657359027997265,0.18092122395833332,0.03557722194220431,0.0464909702585718,2.913701819367989,0.955087890625,0.551443738839806,0.20699869791666667,0.08446699,0.2837450120207367,0.5029930938413782,0.6698314159762481,0.07034149307401454,1755.jpg,1755,urban
23,3.1780538303479458,0.3359765625,0.06166525135869565,0.09243669498459427,2.6804328796647905,0.9517122395833333,0.5073552362925601,0.203837890625,0.07571245,0.284453339322927,0.47932165398621623,0.7665902501114226,0.29398154528809656,1756.jpg,1756,urban
74,4.31748811353631,0.3443221830985915,0.01277196540730872,0.043841153223452466,2.511344862740447,0.7944615610328638,0.49506514190537,0.0957012910798122,0.051144827,0.3539404357819223,0.6117957336976071,0.9087554755210406,0.30111805114754486,1770.jpg,1770,urban
36,3.6109179126442243,0.3245670572916667,0.030571560329861112,0.0643766783917639,2.585542581181711,0.937724609375,0.6011954830473176,0.16300455729166666,0.052635293,0.32898472748303753,0.5524099228182664,0.8119289422803561,0.4135599130136613,1773.jpg,1773,urban
39,3.6888794541139363,0.4444314108830238,0.021873992196572847,0.07135259664131409,1.8406421440188037,0.7251547735418703,0.43550043339129796,0.1359465623981753,0.048488617,0.1770081995991239,0.590575115877028,0.8731726608655649,0.1559503211214999,1779.jpg,1779,urban
32,3.4965075614664802,0.3391314845474614,0.03735286889486755,0.08082311014656927,2.375074158025183,0.8432326158940397,0.5472614065004481,0.07805601545253864,0.036758948,0.21603987338415373,0.43200203447648994,0.8224912867624193,0.5505085589558526,178.jpg,178,urban
45,3.828641396489095,0.28616176470588234,0.020138807189542484,0.052532673359786765,2.1947743426091044,0.8235992647058824,0.4688843689657932,0.19642279411764707,0.08440462,0.25289959189800754,0.5011480582505279,0.894371871296481,0.13043789376496753,1790.jpg,1790,urban
46,3.8501476017100584,0.22849765488388815,0.017725503821604913,0.03683818132772239,2.454047157259691,0.5951447108234871,0.5399534216969896,0.21450049843931296,0.06650774,0.15620736444176478,0.524452527488162,0.847872906001092,0.35419387642946115,1792.jpg,1792,urban
36,3.6109179126442243,0.3034360362997658,0.02757316468253968,0.0687655124363585,2.112015893260952,0.8219079332552693,0.5304248016856001,0.1304449648711944,0.06748386,0.22121572861477065,0.5420742984695219,0.8034167114788404,0.35688018845091524,1799.jpg,1799,urban
27,3.332204510175204,0.4696977459016393,0.03714532374880735,0.11261447029962098,1.3610780711402035,0.9321501756440281,0.5979647328509681,0.14937426814988292,0.041201726,0.1792764159934189,0.5866283772249025,0.8441612586444468,0.32373126623119636,180.jpg,180,urban
15,2.772588722239781,0.35872326203208554,0.07387533422459894,0.10444625360640936,1.9195183135142322,0.9581007687165776,0.5371767069579576,0.19357035427807487,0.08511682,0.2353843175007582,0.4875189362378454,0.8059197855615389,0.4187411634610881,1807.jpg,1807,urban
29,3.4011973816621555,0.2954557291666667,0.0373791082974138,0.06767517038464528,2.3794085359408257,0.8424739583333334,0.5075789757024871,0.15372395833333333,0.06099395,0.29904003374260696,0.5732577967029656,0.8334049098191925,0.24119409968659586,1808.jpg,1808,urban
39,3.6888794541139363,0.30122850122850126,0.03716910766091095,0.073803396210067,2.87872273603905,0.8811576106658073,0.39425851314807203,0.14445563298022315,0.05789998,0.1994424496742269,0.5173302717026398,0.8305787472726172,0.34573408948867873,1813.jpg,1813,urban
36,3.6109179126442243,0.2730253353204173,0.03053530430579611,0.05959660187778757,2.628786069959054,0.9315221331614775,0.40276420129754165,0.12310387884158376,0.08352954,0.3597436136452167,0.5606465271119371,0.8350758618043583,0.2806905523638424,1815.jpg,1815,urban
53,3.9889840465642745,0.20037109375,0.015492826257861633,0.03386360199137154,2.4510345269208105,0.7220052083333334,0.46683169358304066,0.25084309895833334,0.097666405,0.23639044303741608,0.516427217722453,0.8147551931994287,0.19306904156599491,1816.jpg,1816,urban
26,3.295836866004329,0.29490559895833335,0.032627704326923086,0.06737961533603024,1.8265297243886864,0.8132454427083333,0.4755757720565358,0.25208658854166666,0.12634452,0.25931554364037684,0.5048617549858825,0.740312835736995,0.273135520416617,1819.jpg,1819,urban
